state,year,variable,code,Order
Washington,1960,21.98375378,US-WA,28
Washington,1961,22.67539406,US-WA,28
Washington,1962,21.15720234,US-WA,28
Washington,1963,21.7129015,US-WA,28
Washington,1964,20.44124107,US-WA,28
Washington,1965,21.77058334,US-WA,28
Washington,1966,21.21646881,US-WA,28
Washington,1967,23.74164963,US-WA,28
Washington,1968,20.83737831,US-WA,28
Washington,1969,21.25109482,US-WA,28
Washington,1970,21.69204655,US-WA,28
Washington,1971,20.99352303,US-WA,28
Washington,1972,21.17135086,US-WA,28
Washington,1973,21.38744335,US-WA,28
Washington,1974,22.71479568,US-WA,28
Washington,1975,20.8860075,US-WA,28
Washington,1976,20.72061214,US-WA,28
Washington,1977,21.49112015,US-WA,28
Washington,1978,21.30427628,US-WA,28
Washington,1979,22.66008186,US-WA,28
Washington,1980,20.64439163,US-WA,28
Washington,1981,20.94539089,US-WA,28
Washington,1982,21.14574184,US-WA,28
Washington,1983,20.28245354,US-WA,28
Washington,1984,20.52050247,US-WA,28
Washington,1985,21.2288147,US-WA,28
Washington,1986,21.7814682,US-WA,28
Washington,1987,22.87586212,US-WA,28
Washington,1988,22.08511391,US-WA,28
Washington,1989,21.61063786,US-WA,28
British Columbia,1960,14.81973228,CA-BC,29
British Columbia,1961,15.74149876,CA-BC,29
British Columbia,1962,14.58294859,CA-BC,29
British Columbia,1963,15.55449257,CA-BC,29
British Columbia,1964,14.04401226,CA-BC,29
British Columbia,1965,15.38946457,CA-BC,29
British Columbia,1966,14.46259985,CA-BC,29
British Columbia,1967,16.18671131,CA-BC,29
British Columbia,1968,13.97034283,CA-BC,29
British Columbia,1969,14.63030272,CA-BC,29
British Columbia,1970,14.7200366,CA-BC,29
British Columbia,1971,14.71107321,CA-BC,29
British Columbia,1972,13.97538338,CA-BC,29
British Columbia,1973,14.13108559,CA-BC,29
British Columbia,1974,15.04900684,CA-BC,29
British Columbia,1975,14.49519386,CA-BC,29
British Columbia,1976,13.94685259,CA-BC,29
British Columbia,1977,14.82821865,CA-BC,29
British Columbia,1978,15.48027611,CA-BC,29
British Columbia,1979,16.01224155,CA-BC,29
British Columbia,1980,14.62192726,CA-BC,29
British Columbia,1981,15.17734337,CA-BC,29
British Columbia,1982,15.43582077,CA-BC,29
British Columbia,1983,14.12381392,CA-BC,29
British Columbia,1984,13.56068077,CA-BC,29
British Columbia,1985,14.37730398,CA-BC,29
British Columbia,1986,15.32999153,CA-BC,29
British Columbia,1987,15.83901577,CA-BC,29
British Columbia,1988,14.78668404,CA-BC,29
British Columbia,1989,15.97986965,CA-BC,29
Idaho,1960,23.9966753,US-ID,4
Idaho,1961,23.60693245,US-ID,4
Idaho,1962,22.98433418,US-ID,4
Idaho,1963,23.52971916,US-ID,4
Idaho,1964,22.3559948,US-ID,4
Idaho,1965,21.95093765,US-ID,4
Idaho,1966,23.59005032,US-ID,4
Idaho,1967,24.35021858,US-ID,4
Idaho,1968,21.93552761,US-ID,4
Idaho,1969,22.55914803,US-ID,4
Idaho,1970,22.51414852,US-ID,4
Idaho,1971,22.11931801,US-ID,4
Idaho,1972,22.34682713,US-ID,4
Idaho,1973,23.08527946,US-ID,4
Idaho,1974,24.3135685,US-ID,4
Idaho,1975,22.22548008,US-ID,4
Idaho,1976,22.37258816,US-ID,4
Idaho,1977,23.2385128,US-ID,4
Idaho,1978,22.69734077,US-ID,4
Idaho,1979,24.40525093,US-ID,4
Idaho,1980,22.0975605,US-ID,4
Idaho,1981,22.82326145,US-ID,4
Idaho,1982,21.60522003,US-ID,4
Idaho,1983,22.05013294,US-ID,4
Idaho,1984,21.42728958,US-ID,4
Idaho,1985,22.0619812,US-ID,4
Idaho,1986,22.7252058,US-ID,4
Idaho,1987,23.98998795,US-ID,4
Idaho,1988,25.022789,US-ID,4
Idaho,1989,23.08977833,US-ID,4
Montana,1960,24.25405388,US-MT,6
Montana,1961,23.96187744,US-MT,6
Montana,1962,22.77842484,US-MT,6
Montana,1963,24.65886192,US-MT,6
Montana,1964,22.68689117,US-MT,6
Montana,1965,21.62342358,US-MT,6
Montana,1966,23.61583366,US-MT,6
Montana,1967,24.11161289,US-MT,6
Montana,1968,22.03002834,US-MT,6
Montana,1969,22.32779102,US-MT,6
Montana,1970,23.34670048,US-MT,6
Montana,1971,22.9434988,US-MT,6
Montana,1972,21.93334103,US-MT,6
Montana,1973,23.49445667,US-MT,6
Montana,1974,23.83505554,US-MT,6
Montana,1975,22.07473259,US-MT,6
Montana,1976,23.15726242,US-MT,6
Montana,1977,22.72496796,US-MT,6
Montana,1978,22.95765228,US-MT,6
Montana,1979,24.5598278,US-MT,6
Montana,1980,22.64594021,US-MT,6
Montana,1981,23.09578056,US-MT,6
Montana,1982,22.1527319,US-MT,6
Montana,1983,23.29606323,US-MT,6
Montana,1984,22.18955879,US-MT,6
Montana,1985,21.62017803,US-MT,6
Montana,1986,22.4480381,US-MT,6
Montana,1987,23.49307404,US-MT,6
Montana,1988,25.32190742,US-MT,6
Montana,1989,23.25777836,US-MT,6
Alberta,1960,17.95909786,CA-AB,1
Alberta,1961,18.5894865,CA-AB,1
Alberta,1962,17.85681934,CA-AB,1
Alberta,1963,19.44933109,CA-AB,1
Alberta,1964,17.46723385,CA-AB,1
Alberta,1965,17.31318188,CA-AB,1
Alberta,1966,17.2229784,CA-AB,1
Alberta,1967,18.9954607,CA-AB,1
Alberta,1968,16.38291855,CA-AB,1
Alberta,1969,16.66537466,CA-AB,1
Alberta,1970,18.00527897,CA-AB,1
Alberta,1971,17.77925167,CA-AB,1
Alberta,1972,16.08579073,CA-AB,1
Alberta,1973,17.28184204,CA-AB,1
Alberta,1974,17.20753937,CA-AB,1
Alberta,1975,17.3442338,CA-AB,1
Alberta,1976,17.64197121,CA-AB,1
Alberta,1977,16.87484665,CA-AB,1
Alberta,1978,17.56528206,CA-AB,1
Alberta,1979,18.63767815,CA-AB,1
Alberta,1980,17.42191811,CA-AB,1
Alberta,1981,18.39761333,CA-AB,1
Alberta,1982,17.80437107,CA-AB,1
Alberta,1983,17.62911987,CA-AB,1
Alberta,1984,16.55318594,CA-AB,1
Alberta,1985,16.26899748,CA-AB,1
Alberta,1986,17.45066109,CA-AB,1
Alberta,1987,18.37936096,CA-AB,1
Alberta,1988,18.10193462,CA-AB,1
Alberta,1989,18.04014893,CA-AB,1
Saskatchewan,1960,18.58320961,CA-SK,17
Saskatchewan,1961,18.95193624,CA-SK,17
Saskatchewan,1962,18.71916084,CA-SK,17
Saskatchewan,1963,19.97303696,CA-SK,17
Saskatchewan,1964,17.87586994,CA-SK,17
Saskatchewan,1965,17.21773758,CA-SK,17
Saskatchewan,1966,18.14468517,CA-SK,17
Saskatchewan,1967,18.80694017,CA-SK,17
Saskatchewan,1968,16.7555459,CA-SK,17
Saskatchewan,1969,16.59191132,CA-SK,17
Saskatchewan,1970,18.27073183,CA-SK,17
Saskatchewan,1971,18.07711601,CA-SK,17
Saskatchewan,1972,16.42994957,CA-SK,17
Saskatchewan,1973,18.33688297,CA-SK,17
Saskatchewan,1974,17.19234848,CA-SK,17
Saskatchewan,1975,17.50297318,CA-SK,17
Saskatchewan,1976,18.2297781,CA-SK,17
Saskatchewan,1977,17.31047726,CA-SK,17
Saskatchewan,1978,17.6581871,CA-SK,17
Saskatchewan,1979,18.39721842,CA-SK,17
Saskatchewan,1980,17.59076939,CA-SK,17
Saskatchewan,1981,18.61135578,CA-SK,17
Saskatchewan,1982,17.54416695,CA-SK,17
Saskatchewan,1983,18.64574718,CA-SK,17
Saskatchewan,1984,17.91772614,CA-SK,17
Saskatchewan,1985,16.37333536,CA-SK,17
Saskatchewan,1986,17.436483,CA-SK,17
Saskatchewan,1987,18.17676334,CA-SK,17
Saskatchewan,1988,18.95648098,CA-SK,17
Saskatchewan,1989,18.72017174,CA-SK,17
North Dakota,1960,24.39918213,US-ND,15
North Dakota,1961,24.67885647,US-ND,15
North Dakota,1962,23.13441048,US-ND,15
North Dakota,1963,25.62703209,US-ND,15
North Dakota,1964,22.96704865,US-ND,15
North Dakota,1965,21.81483021,US-ND,15
North Dakota,1966,23.61372547,US-ND,15
North Dakota,1967,23.65968685,US-ND,15
North Dakota,1968,22.29563923,US-ND,15
North Dakota,1969,22.25374794,US-ND,15
North Dakota,1970,24.20039368,US-ND,15
North Dakota,1971,23.10076504,US-ND,15
North Dakota,1972,22.23736134,US-ND,15
North Dakota,1973,24.04703522,US-ND,15
North Dakota,1974,23.77135391,US-ND,15
North Dakota,1975,22.95846367,US-ND,15
North Dakota,1976,24.52816906,US-ND,15
North Dakota,1977,22.61697197,US-ND,15
North Dakota,1978,23.97093773,US-ND,15
North Dakota,1979,23.65530968,US-ND,15
North Dakota,1980,22.92457829,US-ND,15
North Dakota,1981,23.26301022,US-ND,15
North Dakota,1982,22.57103157,US-ND,15
North Dakota,1983,24.23117657,US-ND,15
North Dakota,1984,23.10014114,US-ND,15
North Dakota,1985,21.17335835,US-ND,15
North Dakota,1986,22.49272919,US-ND,15
North Dakota,1987,23.56755409,US-ND,15
North Dakota,1988,25.4886673,US-ND,15
North Dakota,1989,24.70468311,US-ND,15
Manitoba,1960,16.53978796,CA-MB,9
Manitoba,1961,16.60975761,CA-MB,9
Manitoba,1962,16.62151995,CA-MB,9
Manitoba,1963,17.80086994,CA-MB,9
Manitoba,1964,15.80630188,CA-MB,9
Manitoba,1965,15.17884016,CA-MB,9
Manitoba,1966,16.58903618,CA-MB,9
Manitoba,1967,16.74665413,CA-MB,9
Manitoba,1968,15.07030516,CA-MB,9
Manitoba,1969,14.46535025,CA-MB,9
Manitoba,1970,16.69660044,CA-MB,9
Manitoba,1971,15.9695941,CA-MB,9
Manitoba,1972,14.55886574,CA-MB,9
Manitoba,1973,16.78735971,CA-MB,9
Manitoba,1974,15.07257605,CA-MB,9
Manitoba,1975,15.83693209,CA-MB,9
Manitoba,1976,16.60967526,CA-MB,9
Manitoba,1977,15.97695732,CA-MB,9
Manitoba,1978,14.84619026,CA-MB,9
Manitoba,1979,15.39857283,CA-MB,9
Manitoba,1980,14.95920749,CA-MB,9
Manitoba,1981,16.5401659,CA-MB,9
Manitoba,1982,15.2441186,CA-MB,9
Manitoba,1983,17.44815655,CA-MB,9
Manitoba,1984,16.70365143,CA-MB,9
Manitoba,1985,14.85905561,CA-MB,9
Manitoba,1986,15.20071907,CA-MB,9
Manitoba,1987,16.06929646,CA-MB,9
Manitoba,1988,17.26152754,CA-MB,9
Manitoba,1989,17.14803638,CA-MB,9
Minnesota,1960,22.7037466,US-MN,13
Minnesota,1961,23.23272648,US-MN,13
Minnesota,1962,21.78655472,US-MN,13
Minnesota,1963,24.39458122,US-MN,13
Minnesota,1964,22.11882286,US-MN,13
Minnesota,1965,20.83985748,US-MN,13
Minnesota,1966,22.6442667,US-MN,13
Minnesota,1967,21.90084305,US-MN,13
Minnesota,1968,21.85904312,US-MN,13
Minnesota,1969,21.30554714,US-MN,13
Minnesota,1970,23.21689091,US-MN,13
Minnesota,1971,22.64521503,US-MN,13
Minnesota,1972,21.21690483,US-MN,13
Minnesota,1973,22.97134247,US-MN,13
Minnesota,1974,22.33725853,US-MN,13
Minnesota,1975,22.57452717,US-MN,13
Minnesota,1976,23.61206779,US-MN,13
Minnesota,1977,21.77689667,US-MN,13
Minnesota,1978,22.76643982,US-MN,13
Minnesota,1979,21.79497471,US-MN,13
Minnesota,1980,21.90714512,US-MN,13
Minnesota,1981,21.56624985,US-MN,13
Minnesota,1982,21.48215351,US-MN,13
Minnesota,1983,23.18437099,US-MN,13
Minnesota,1984,22.42589798,US-MN,13
Minnesota,1985,20.67045193,US-MN,13
Minnesota,1986,21.77115097,US-MN,13
Minnesota,1987,22.82415619,US-MN,13
Minnesota,1988,24.0211628,US-MN,13
Minnesota,1989,23.42168789,US-MN,13
Ontario,1960,17.5904314,CA-ON,25
Ontario,1961,17.98652534,CA-ON,25
Ontario,1962,17.49500904,CA-ON,25
Ontario,1963,18.85312042,CA-ON,25
Ontario,1964,16.67296886,CA-ON,25
Ontario,1965,15.80751572,CA-ON,25
Ontario,1966,17.50904179,CA-ON,25
Ontario,1967,17.62540789,CA-ON,25
Ontario,1968,17.15413437,CA-ON,25
Ontario,1969,16.31979904,CA-ON,25
Ontario,1970,18.43201981,CA-ON,25
Ontario,1971,18.05246048,CA-ON,25
Ontario,1972,16.25539961,CA-ON,25
Ontario,1973,18.35056343,CA-ON,25
Ontario,1974,16.41080389,CA-ON,25
Ontario,1975,17.88745937,CA-ON,25
Ontario,1976,17.85031328,CA-ON,25
Ontario,1977,17.00724125,CA-ON,25
Ontario,1978,16.48077278,CA-ON,25
Ontario,1979,16.73106041,CA-ON,25
Ontario,1980,16.27244205,CA-ON,25
Ontario,1981,17.54390907,CA-ON,25
Ontario,1982,16.40734768,CA-ON,25
Ontario,1983,19.12812786,CA-ON,25
Ontario,1984,17.91362572,CA-ON,25
Ontario,1985,16.63846684,CA-ON,25
Ontario,1986,16.47618895,CA-ON,25
Ontario,1987,17.58731432,CA-ON,25
Ontario,1988,17.83991375,CA-ON,25
Ontario,1989,18.22235985,CA-ON,25
Michigan,1960,22.46521187,US-MI,34
Michigan,1961,22.98413868,US-MI,34
Michigan,1962,22.1858284,US-MI,34
Michigan,1963,23.76315384,US-MI,34
Michigan,1964,22.27423267,US-MI,34
Michigan,1965,21.45266457,US-MI,34
Michigan,1966,22.88930264,US-MI,34
Michigan,1967,21.94789658,US-MI,34
Michigan,1968,22.54034824,US-MI,34
Michigan,1969,21.89069901,US-MI,34
Michigan,1970,23.02395973,US-MI,34
Michigan,1971,23.52067871,US-MI,34
Michigan,1972,20.87540283,US-MI,34
Michigan,1973,23.29936409,US-MI,34
Michigan,1974,21.74856663,US-MI,34
Michigan,1975,22.39216499,US-MI,34
Michigan,1976,22.53844776,US-MI,34
Michigan,1977,21.75673943,US-MI,34
Michigan,1978,22.32068386,US-MI,34
Michigan,1979,21.84614315,US-MI,34
Michigan,1980,21.44577847,US-MI,34
Michigan,1981,21.36507607,US-MI,34
Michigan,1982,21.54362659,US-MI,34
Michigan,1983,23.6760313,US-MI,34
Michigan,1984,22.78752937,US-MI,34
Michigan,1985,21.82009659,US-MI,34
Michigan,1986,21.76085453,US-MI,34
Michigan,1987,22.64025116,US-MI,34
Michigan,1988,23.15723591,US-MI,34
Michigan,1989,22.62815361,US-MI,34
Ohio,1960,25.54219704,US-OH,36
Ohio,1961,25.80040512,US-OH,36
Ohio,1962,25.31605682,US-OH,36
Ohio,1963,26.45693741,US-OH,36
Ohio,1964,25.76789284,US-OH,36
Ohio,1965,25.06287918,US-OH,36
Ohio,1966,25.35240364,US-OH,36
Ohio,1967,24.8577446,US-OH,36
Ohio,1968,25.60332031,US-OH,36
Ohio,1969,25.14094467,US-OH,36
Ohio,1970,26.07140045,US-OH,36
Ohio,1971,26.35294762,US-OH,36
Ohio,1972,23.85312595,US-OH,36
Ohio,1973,26.37447472,US-OH,36
Ohio,1974,24.36473274,US-OH,36
Ohio,1975,24.96936951,US-OH,36
Ohio,1976,23.85078526,US-OH,36
Ohio,1977,24.89670944,US-OH,36
Ohio,1978,25.30010986,US-OH,36
Ohio,1979,24.10595741,US-OH,36
Ohio,1980,25.19272003,US-OH,36
Ohio,1981,24.51397629,US-OH,36
Ohio,1982,24.70176811,US-OH,36
Ohio,1983,26.48292313,US-OH,36
Ohio,1984,25.58141823,US-OH,36
Ohio,1985,25.09359474,US-OH,36
Ohio,1986,25.52468643,US-OH,36
Ohio,1987,25.47671814,US-OH,36
Ohio,1988,25.81857758,US-OH,36
Ohio,1989,24.93282089,US-OH,36
Arizona,1960,32.35647392,US-AZ,35
Arizona,1961,31.32143669,US-AZ,35
Arizona,1962,31.84547005,US-AZ,35
Arizona,1963,31.54120941,US-AZ,35
Arizona,1964,31.35503998,US-AZ,35
Arizona,1965,30.73124313,US-AZ,35
Arizona,1966,31.53899117,US-AZ,35
Arizona,1967,30.97943764,US-AZ,35
Arizona,1968,30.99239998,US-AZ,35
Arizona,1969,31.11714363,US-AZ,35
Arizona,1970,30.95880928,US-AZ,35
Arizona,1971,30.74107323,US-AZ,35
Arizona,1972,30.68368492,US-AZ,35
Arizona,1973,32.00082893,US-AZ,35
Arizona,1974,31.79159508,US-AZ,35
Arizona,1975,31.39483948,US-AZ,35
Arizona,1976,30.47011375,US-AZ,35
Arizona,1977,32.03443756,US-AZ,35
Arizona,1978,32.34517059,US-AZ,35
Arizona,1979,32.35341187,US-AZ,35
Arizona,1980,32.11228867,US-AZ,35
Arizona,1981,31.56316109,US-AZ,35
Arizona,1982,30.59332237,US-AZ,35
Arizona,1983,31.03132019,US-AZ,35
Arizona,1984,30.00293465,US-AZ,35
Arizona,1985,31.43711815,US-AZ,35
Arizona,1986,30.64154625,US-AZ,35
Arizona,1987,31.87364883,US-AZ,35
Arizona,1988,32.19575233,US-AZ,35
Arizona,1989,32.17178459,US-AZ,35
California,1960,30.14736023,US-CA,3
California,1961,29.54917793,US-CA,3
California,1962,28.8710392,US-CA,3
California,1963,28.24492912,US-CA,3
California,1964,28.95510635,US-CA,3
California,1965,28.19567528,US-CA,3
California,1966,29.14132957,US-CA,3
California,1967,29.66934891,US-CA,3
California,1968,28.72038345,US-CA,3
California,1969,28.6360218,US-CA,3
California,1970,29.18340569,US-CA,3
California,1971,28.61186142,US-CA,3
California,1972,28.45097008,US-CA,3
California,1973,28.98787422,US-CA,3
California,1974,29.55029831,US-CA,3
California,1975,28.38663063,US-CA,3
California,1976,28.2717186,US-CA,3
California,1977,29.29705849,US-CA,3
California,1978,29.40566406,US-CA,3
California,1979,29.53172646,US-CA,3
California,1980,28.74520073,US-CA,3
California,1981,29.48635292,US-CA,3
California,1982,27.50917435,US-CA,3
California,1983,28.51603928,US-CA,3
California,1984,28.95545464,US-CA,3
California,1985,28.77997932,US-CA,3
California,1986,28.36942139,US-CA,3
California,1987,29.36427879,US-CA,3
California,1988,29.88313484,US-CA,3
California,1989,28.59336395,US-CA,3
New Mexico,1960,28.4503727,US-NM,30
New Mexico,1961,27.7834713,US-NM,30
New Mexico,1962,28.19872513,US-NM,30
New Mexico,1963,28.83977509,US-NM,30
New Mexico,1964,28.59454689,US-NM,30
New Mexico,1965,27.60174217,US-NM,30
New Mexico,1966,28.0121685,US-NM,30
New Mexico,1967,27.5445282,US-NM,30
New Mexico,1968,27.91046791,US-NM,30
New Mexico,1969,27.83204765,US-NM,30
New Mexico,1970,27.41534271,US-NM,30
New Mexico,1971,27.44697838,US-NM,30
New Mexico,1972,27.1350769,US-NM,30
New Mexico,1973,28.18466759,US-NM,30
New Mexico,1974,27.26651764,US-NM,30
New Mexico,1975,27.74935074,US-NM,30
New Mexico,1976,27.01163101,US-NM,30
New Mexico,1977,29.10813637,US-NM,30
New Mexico,1978,28.63379631,US-NM,30
New Mexico,1979,28.55340309,US-NM,30
New Mexico,1980,29.21141014,US-NM,30
New Mexico,1981,27.88533974,US-NM,30
New Mexico,1982,27.92305946,US-NM,30
New Mexico,1983,28.51578903,US-NM,30
New Mexico,1984,26.67152901,US-NM,30
New Mexico,1985,27.88014107,US-NM,30
New Mexico,1986,27.08036652,US-NM,30
New Mexico,1987,28.18131027,US-NM,30
New Mexico,1988,28.01095238,US-NM,30
New Mexico,1989,28.31842766,US-NM,30
Texas,1960,32.3039444,US-TX,8
Texas,1961,31.05823364,US-TX,8
Texas,1962,32.69811935,US-TX,8
Texas,1963,33.45940628,US-TX,8
Texas,1964,32.45403099,US-TX,8
Texas,1965,31.97073517,US-TX,8
Texas,1966,31.28146629,US-TX,8
Texas,1967,31.28276443,US-TX,8
Texas,1968,31.27748375,US-TX,8
Texas,1969,32.10808716,US-TX,8
Texas,1970,31.42386475,US-TX,8
Texas,1971,31.05436592,US-TX,8
Texas,1972,31.32308617,US-TX,8
Texas,1973,31.20099869,US-TX,8
Texas,1974,30.5919239,US-TX,8
Texas,1975,31.0502285,US-TX,8
Texas,1976,30.0611721,US-TX,8
Texas,1977,33.2536068,US-TX,8
Texas,1978,32.17468033,US-TX,8
Texas,1979,31.91849289,US-TX,8
Texas,1980,33.25487747,US-TX,8
Texas,1981,31.46014519,US-TX,8
Texas,1982,32.3549881,US-TX,8
Texas,1983,32.13407135,US-TX,8
Texas,1984,31.58503151,US-TX,8
Texas,1985,31.95341187,US-TX,8
Texas,1986,31.39558945,US-TX,8
Texas,1987,31.58109589,US-TX,8
Texas,1988,32.09728127,US-TX,8
Texas,1989,31.74937057,US-TX,8
Louisiana,1960,31.69900436,US-LA,12
Louisiana,1961,29.96623764,US-LA,12
Louisiana,1962,32.13275681,US-LA,12
Louisiana,1963,32.14603462,US-LA,12
Louisiana,1964,30.82901573,US-LA,12
Louisiana,1965,30.88780098,US-LA,12
Louisiana,1966,30.39300957,US-LA,12
Louisiana,1967,30.08107681,US-LA,12
Louisiana,1968,30.72382774,US-LA,12
Louisiana,1969,31.62933502,US-LA,12
Louisiana,1970,30.71251717,US-LA,12
Louisiana,1971,31.18520508,US-LA,12
Louisiana,1972,31.4087944,US-LA,12
Louisiana,1973,31.06269417,US-LA,12
Louisiana,1974,30.0267189,US-LA,12
Louisiana,1975,30.2353817,US-LA,12
Louisiana,1976,29.88212891,US-LA,12
Louisiana,1977,31.48171997,US-LA,12
Louisiana,1978,31.73832588,US-LA,12
Louisiana,1979,30.75334358,US-LA,12
Louisiana,1980,32.47149467,US-LA,12
Louisiana,1981,31.308535,US-LA,12
Louisiana,1982,31.08427963,US-LA,12
Louisiana,1983,30.81609039,US-LA,12
Louisiana,1984,30.64999695,US-LA,12
Louisiana,1985,31.05243149,US-LA,12
Louisiana,1986,31.4387455,US-LA,12
Louisiana,1987,31.06257477,US-LA,12
Louisiana,1988,30.72698517,US-LA,12
Louisiana,1989,30.24726677,US-LA,12
Mississippi,1960,31.03533401,US-MS,23
Mississippi,1961,29.66942482,US-MS,23
Mississippi,1962,31.4956665,US-MS,23
Mississippi,1963,31.45321541,US-MS,23
Mississippi,1964,30.19111595,US-MS,23
Mississippi,1965,30.28408318,US-MS,23
Mississippi,1966,29.87478142,US-MS,23
Mississippi,1967,28.92467079,US-MS,23
Mississippi,1968,30.43469276,US-MS,23
Mississippi,1969,30.69919624,US-MS,23
Mississippi,1970,30.3117981,US-MS,23
Mississippi,1971,30.7966053,US-MS,23
Mississippi,1972,30.85958672,US-MS,23
Mississippi,1973,30.96811409,US-MS,23
Mississippi,1974,29.24087601,US-MS,23
Mississippi,1975,29.50837746,US-MS,23
Mississippi,1976,29.34759102,US-MS,23
Mississippi,1977,31.01710663,US-MS,23
Mississippi,1978,31.20287552,US-MS,23
Mississippi,1979,29.86424713,US-MS,23
Mississippi,1980,31.94036713,US-MS,23
Mississippi,1981,30.65064697,US-MS,23
Mississippi,1982,30.13083344,US-MS,23
Mississippi,1983,30.353442,US-MS,23
Mississippi,1984,30.27814484,US-MS,23
Mississippi,1985,30.31820679,US-MS,23
Mississippi,1986,31.12161865,US-MS,23
Mississippi,1987,30.57905159,US-MS,23
Mississippi,1988,30.21893272,US-MS,23
Mississippi,1989,29.39763832,US-MS,23
Alabama,1960,30.56927719,US-AL,10
Alabama,1961,29.55801849,US-AL,10
Alabama,1962,31.01551476,US-AL,10
Alabama,1963,30.65333252,US-AL,10
Alabama,1964,29.65080032,US-AL,10
Alabama,1965,29.4251133,US-AL,10
Alabama,1966,29.60465889,US-AL,10
Alabama,1967,28.44890327,US-AL,10
Alabama,1968,30.48792801,US-AL,10
Alabama,1969,29.93142014,US-AL,10
Alabama,1970,30.13642731,US-AL,10
Alabama,1971,30.17182045,US-AL,10
Alabama,1972,30.29997444,US-AL,10
Alabama,1973,30.50248451,US-AL,10
Alabama,1974,28.98016968,US-AL,10
Alabama,1975,29.1155159,US-AL,10
Alabama,1976,28.82933006,US-AL,10
Alabama,1977,30.7223774,US-AL,10
