state,year,variable,code,Order
Alabama,1978,30.96648903,US-AL,10
Alabama,1979,29.33547821,US-AL,10
Alabama,1980,31.4003212,US-AL,10
Alabama,1981,30.3168396,US-AL,10
Alabama,1982,29.9043972,US-AL,10
Alabama,1983,29.99985237,US-AL,10
Alabama,1984,30.36641273,US-AL,10
Alabama,1985,29.86388321,US-AL,10
Alabama,1986,30.86292877,US-AL,10
Alabama,1987,30.4916523,US-AL,10
Alabama,1988,29.82075195,US-AL,10
Alabama,1989,29.21735077,US-AL,10
Florida,1960,31.47907219,US-FL,38
Florida,1961,31.43952332,US-FL,38
Florida,1962,31.68189812,US-FL,38
Florida,1963,31.51999321,US-FL,38
Florida,1964,30.92982674,US-FL,38
Florida,1965,30.77529564,US-FL,38
Florida,1966,30.91355095,US-FL,38
Florida,1967,30.68629608,US-FL,38
Florida,1968,31.23560257,US-FL,38
Florida,1969,31.41269989,US-FL,38
Florida,1970,31.63167,US-FL,38
Florida,1971,31.4896347,US-FL,38
Florida,1972,31.66850357,US-FL,38
Florida,1973,31.60209198,US-FL,38
Florida,1974,30.93381271,US-FL,38
Florida,1975,31.23949814,US-FL,38
Florida,1976,30.61224022,US-FL,38
Florida,1977,31.62210541,US-FL,38
Florida,1978,31.53456535,US-FL,38
Florida,1979,31.32351418,US-FL,38
Florida,1980,32.10591965,US-FL,38
Florida,1981,31.99166031,US-FL,38
Florida,1982,31.1587677,US-FL,38
Florida,1983,31.31735725,US-FL,38
Florida,1984,31.25081596,US-FL,38
Florida,1985,31.70973015,US-FL,38
Florida,1986,32.08207054,US-FL,38
Florida,1987,31.72110062,US-FL,38
Florida,1988,31.40510635,US-FL,38
Florida,1989,31.71534843,US-FL,38
Oregon,1960,24.53270798,US-OR,7
Oregon,1961,24.36666031,US-OR,7
Oregon,1962,23.30271912,US-OR,7
Oregon,1963,23.1697506,US-OR,7
Oregon,1964,22.84948273,US-OR,7
Oregon,1965,23.36093407,US-OR,7
Oregon,1966,23.57311668,US-OR,7
Oregon,1967,25.56471062,US-OR,7
Oregon,1968,23.07633896,US-OR,7
Oregon,1969,23.0055048,US-OR,7
Oregon,1970,23.66851082,US-OR,7
Oregon,1971,22.67482815,US-OR,7
Oregon,1972,23.55027122,US-OR,7
Oregon,1973,23.75103188,US-OR,7
Oregon,1974,24.88939323,US-OR,7
Oregon,1975,22.87868538,US-OR,7
Oregon,1976,22.83718872,US-OR,7
Oregon,1977,23.61625137,US-OR,7
Oregon,1978,23.22112007,US-OR,7
Oregon,1979,24.29277,US-OR,7
Oregon,1980,22.74138069,US-OR,7
Oregon,1981,23.3224678,US-OR,7
Oregon,1982,22.29496765,US-OR,7
Oregon,1983,22.08914909,US-OR,7
Oregon,1984,22.06332474,US-OR,7
Oregon,1985,22.83841362,US-OR,7
Oregon,1986,23.42585831,US-OR,7
Oregon,1987,24.76787567,US-OR,7
Oregon,1988,24.84591446,US-OR,7
Oregon,1989,23.18753967,US-OR,7
Utah,1960,27.31991959,US-UT,33
Utah,1961,25.89034119,US-UT,33
Utah,1962,26.56310501,US-UT,33
Utah,1963,26.68236542,US-UT,33
Utah,1964,26.31568985,US-UT,33
Utah,1965,24.62153778,US-UT,33
Utah,1966,26.45714569,US-UT,33
Utah,1967,25.89738045,US-UT,33
Utah,1968,25.07045746,US-UT,33
Utah,1969,25.25960941,US-UT,33
Utah,1970,25.21627808,US-UT,33
Utah,1971,25.42812061,US-UT,33
Utah,1972,25.35161896,US-UT,33
Utah,1973,25.82960281,US-UT,33
Utah,1974,26.89691849,US-UT,33
Utah,1975,25.39411964,US-UT,33
Utah,1976,25.72549744,US-UT,33
Utah,1977,26.98776474,US-UT,33
Utah,1978,26.68546867,US-UT,33
Utah,1979,27.21915398,US-UT,33
Utah,1980,26.22435875,US-UT,33
Utah,1981,26.28907433,US-UT,33
Utah,1982,24.55151443,US-UT,33
Utah,1983,25.60572891,US-UT,33
Utah,1984,24.55231266,US-UT,33
Utah,1985,25.9121727,US-UT,33
Utah,1986,25.37750206,US-UT,33
Utah,1987,26.51799126,US-UT,33
Utah,1988,27.75415154,US-UT,33
Utah,1989,26.51710587,US-UT,33
Wyoming,1960,23.47090797,US-WY,22
Wyoming,1961,22.15691013,US-WY,22
Wyoming,1962,22.61753464,US-WY,22
Wyoming,1963,24.10479698,US-WY,22
Wyoming,1964,22.71118546,US-WY,22
Wyoming,1965,21.07405834,US-WY,22
Wyoming,1966,22.97162018,US-WY,22
Wyoming,1967,22.22147179,US-WY,22
Wyoming,1968,21.86509781,US-WY,22
Wyoming,1969,21.84181156,US-WY,22
Wyoming,1970,22.212286,US-WY,22
Wyoming,1971,22.01151905,US-WY,22
Wyoming,1972,21.74642696,US-WY,22
Wyoming,1973,22.2910326,US-WY,22
Wyoming,1974,23.22767143,US-WY,22
Wyoming,1975,22.16154861,US-WY,22
Wyoming,1976,22.59665699,US-WY,22
Wyoming,1977,23.42218819,US-WY,22
Wyoming,1978,22.8485199,US-WY,22
Wyoming,1979,23.45690765,US-WY,22
Wyoming,1980,23.03728142,US-WY,22
Wyoming,1981,22.76698227,US-WY,22
Wyoming,1982,21.34576225,US-WY,22
Wyoming,1983,22.88552227,US-WY,22
Wyoming,1984,21.33092136,US-WY,22
Wyoming,1985,21.88676643,US-WY,22
Wyoming,1986,21.88829308,US-WY,22
Wyoming,1987,22.92669067,US-WY,22
Wyoming,1988,24.93968925,US-WY,22
Wyoming,1989,22.89684505,US-WY,22
Nevada,1960,28.41755867,US-NV,32
Nevada,1961,27.23643608,US-NV,32
Nevada,1962,27.4150959,US-NV,32
Nevada,1963,26.70030746,US-NV,32
Nevada,1964,27.3025753,US-NV,32
Nevada,1965,25.88326797,US-NV,32
Nevada,1966,27.61134262,US-NV,32
Nevada,1967,27.69390945,US-NV,32
Nevada,1968,26.6481945,US-NV,32
Nevada,1969,26.69888077,US-NV,32
Nevada,1970,26.66058197,US-NV,32
Nevada,1971,26.34063873,US-NV,32
Nevada,1972,26.20780373,US-NV,32
Nevada,1973,27.25698814,US-NV,32
Nevada,1974,28.07206345,US-NV,32
Nevada,1975,26.55221443,US-NV,32
Nevada,1976,26.13343353,US-NV,32
Nevada,1977,28.00124283,US-NV,32
Nevada,1978,27.41007614,US-NV,32
Nevada,1979,28.22551003,US-NV,32
Nevada,1980,27.04213638,US-NV,32
Nevada,1981,27.8461937,US-NV,32
Nevada,1982,25.27039833,US-NV,32
Nevada,1983,26.31293373,US-NV,32
Nevada,1984,25.83064594,US-NV,32
Nevada,1985,26.92973213,US-NV,32
Nevada,1986,26.70594826,US-NV,32
Nevada,1987,28.09559059,US-NV,32
Nevada,1988,28.84158554,US-NV,32
Nevada,1989,27.17478981,US-NV,32
Colorado,1960,24.80550957,US-CO,18
Colorado,1961,23.27445488,US-CO,18
Colorado,1962,24.3607029,US-CO,18
Colorado,1963,25.57772293,US-CO,18
Colorado,1964,24.52909164,US-CO,18
Colorado,1965,22.70310936,US-CO,18
Colorado,1966,24.2610405,US-CO,18
Colorado,1967,23.23445168,US-CO,18
Colorado,1968,23.77658806,US-CO,18
Colorado,1969,22.49348221,US-CO,18
Colorado,1970,23.12438965,US-CO,18
Colorado,1971,23.60827827,US-CO,18
Colorado,1972,23.3579607,US-CO,18
Colorado,1973,23.71439018,US-CO,18
Colorado,1974,24.06636086,US-CO,18
Colorado,1975,23.96857491,US-CO,18
Colorado,1976,23.55820885,US-CO,18
Colorado,1977,25.10497093,US-CO,18
Colorado,1978,24.84984131,US-CO,18
Colorado,1979,24.78504982,US-CO,18
Colorado,1980,25.38414154,US-CO,18
Colorado,1981,24.13378963,US-CO,18
Colorado,1982,23.007127,US-CO,18
Colorado,1983,24.58659019,US-CO,18
Colorado,1984,22.88592167,US-CO,18
Colorado,1985,23.78576317,US-CO,18
Colorado,1986,23.35495548,US-CO,18
Colorado,1987,24.34834137,US-CO,18
Colorado,1988,25.15546303,US-CO,18
Colorado,1989,23.94789772,US-CO,18
South Dakota,1960,26.14550972,US-SD,21
South Dakota,1961,26.079813,US-SD,21
South Dakota,1962,24.60604134,US-SD,21
South Dakota,1963,27.3659359,US-SD,21
South Dakota,1964,25.86318092,US-SD,21
South Dakota,1965,24.02175674,US-SD,21
South Dakota,1966,25.59267006,US-SD,21
South Dakota,1967,24.9029213,US-SD,21
South Dakota,1968,25.06928825,US-SD,21
South Dakota,1969,24.49000092,US-SD,21
South Dakota,1970,26.29110584,US-SD,21
South Dakota,1971,25.59686756,US-SD,21
South Dakota,1972,24.53464737,US-SD,21
South Dakota,1973,26.25201378,US-SD,21
South Dakota,1974,26.4964489,US-SD,21
South Dakota,1975,25.90404396,US-SD,21
South Dakota,1976,26.96855698,US-SD,21
South Dakota,1977,25.32731285,US-SD,21
South Dakota,1978,26.33481064,US-SD,21
South Dakota,1979,25.54186859,US-SD,21
South Dakota,1980,26.32021828,US-SD,21
South Dakota,1981,25.4616415,US-SD,21
South Dakota,1982,24.31369534,US-SD,21
South Dakota,1983,26.32798271,US-SD,21
South Dakota,1984,24.92576313,US-SD,21
South Dakota,1985,23.91261902,US-SD,21
South Dakota,1986,24.40084152,US-SD,21
South Dakota,1987,25.85618839,US-SD,21
South Dakota,1988,27.4792778,US-SD,21
South Dakota,1989,26.46670456,US-SD,21
Nebraska,1960,26.97706871,US-NE,24
Nebraska,1961,26.30048409,US-NE,24
Nebraska,1962,25.77519531,US-NE,24
Nebraska,1963,28.56071968,US-NE,24
Nebraska,1964,26.8160717,US-NE,24
Nebraska,1965,25.06402359,US-NE,24
Nebraska,1966,26.51568642,US-NE,24
Nebraska,1967,25.57717361,US-NE,24
Nebraska,1968,26.8771122,US-NE,24
Nebraska,1969,25.35884228,US-NE,24
Nebraska,1970,26.76489925,US-NE,24
Nebraska,1971,26.87488174,US-NE,24
Nebraska,1972,25.68554153,US-NE,24
Nebraska,1973,26.64704208,US-NE,24
Nebraska,1974,27.15575943,US-NE,24
Nebraska,1975,27.19062691,US-NE,24
Nebraska,1976,26.80984116,US-NE,24
Nebraska,1977,26.92478447,US-NE,24
Nebraska,1978,27.64157448,US-NE,24
Nebraska,1979,26.93220825,US-NE,24
Nebraska,1980,28.2362442,US-NE,24
Nebraska,1981,26.31346779,US-NE,24
Nebraska,1982,25.35246887,US-NE,24
Nebraska,1983,27.54732018,US-NE,24
Nebraska,1984,26.29275665,US-NE,24
Nebraska,1985,25.23887825,US-NE,24
Nebraska,1986,26.11986465,US-NE,24
Nebraska,1987,26.71207809,US-NE,24
Nebraska,1988,27.92617912,US-NE,24
Nebraska,1989,26.51241112,US-NE,24
Kansas,1960,28.96892776,US-KS,19
Kansas,1961,27.83101425,US-KS,19
Kansas,1962,28.29635239,US-KS,19
Kansas,1963,31.11265297,US-KS,19
Kansas,1964,29.24948654,US-KS,19
Kansas,1965,28.09907455,US-KS,19
Kansas,1966,28.68563042,US-KS,19
Kansas,1967,27.31984367,US-KS,19
Kansas,1968,29.06309471,US-KS,19
Kansas,1969,27.65365982,US-KS,19
Kansas,1970,28.79290085,US-KS,19
Kansas,1971,29.20024109,US-KS,19
Kansas,1972,27.90000687,US-KS,19
Kansas,1973,28.89616356,US-KS,19
Kansas,1974,28.41564674,US-KS,19
Kansas,1975,29.25441818,US-KS,19
Kansas,1976,28.65388756,US-KS,19
Kansas,1977,29.48633652,US-KS,19
Kansas,1978,30.46076546,US-KS,19
Kansas,1979,29.54259109,US-KS,19
Kansas,1980,31.43381424,US-KS,19
Kansas,1981,28.59474182,US-KS,19
Kansas,1982,28.26041336,US-KS,19
Kansas,1983,30.14115677,US-KS,19
Kansas,1984,29.0684269,US-KS,19
Kansas,1985,27.89181366,US-KS,19
Kansas,1986,28.7144146,US-KS,19
Kansas,1987,28.78723717,US-KS,19
Kansas,1988,29.75874176,US-KS,19
Kansas,1989,27.8380024,US-KS,19
Oklahoma,1960,30.64654121,US-OK,27
Oklahoma,1961,29.29139442,US-OK,27
Oklahoma,1962,30.46431351,US-OK,27
Oklahoma,1963,32.89176025,US-OK,27
Oklahoma,1964,31.02686615,US-OK,27
Oklahoma,1965,30.70524101,US-OK,27
Oklahoma,1966,30.05524864,US-OK,27
Oklahoma,1967,29.41272545,US-OK,27
Oklahoma,1968,30.06009521,US-OK,27
Oklahoma,1969,30.27522621,US-OK,27
Oklahoma,1970,30.69063492,US-OK,27
Oklahoma,1971,30.36572876,US-OK,27
Oklahoma,1972,30.38170052,US-OK,27
Oklahoma,1973,30.09034004,US-OK,27
Oklahoma,1974,29.30016365,US-OK,27
Oklahoma,1975,29.94822693,US-OK,27
Oklahoma,1976,29.45287857,US-OK,27
Oklahoma,1977,31.57184906,US-OK,27
Oklahoma,1978,32.23643379,US-OK,27
Oklahoma,1979,30.83958435,US-OK,27
Oklahoma,1980,33.0756424,US-OK,27
Oklahoma,1981,30.2192646,US-OK,27
Oklahoma,1982,30.44975281,US-OK,27
Oklahoma,1983,31.16869087,US-OK,27
Oklahoma,1984,30.86342278,US-OK,27
Oklahoma,1985,30.54569435,US-OK,27
Oklahoma,1986,30.3004055,US-OK,27
Oklahoma,1987,30.02856674,US-OK,27
Oklahoma,1988,30.86686516,US-OK,27
Oklahoma,1989,29.16320839,US-OK,27
Iowa,1960,25.3677433,US-IA,11
Iowa,1961,25.31422729,US-IA,11
Iowa,1962,24.74193039,US-IA,11
Iowa,1963,27.14319115,US-IA,11
Iowa,1964,25.31288033,US-IA,11
Iowa,1965,24.50114594,US-IA,11
Iowa,1966,25.43192329,US-IA,11
Iowa,1967,24.19993286,US-IA,11
Iowa,1968,25.37720642,US-IA,11
Iowa,1969,24.34576302,US-IA,11
Iowa,1970,25.30774498,US-IA,11
Iowa,1971,26.51914482,US-IA,11
Iowa,1972,24.38443375,US-IA,11
Iowa,1973,25.85997162,US-IA,11
Iowa,1974,25.03442841,US-IA,11
Iowa,1975,25.83744621,US-IA,11
Iowa,1976,25.56185818,US-IA,11
Iowa,1977,25.24598923,US-IA,11
Iowa,1978,25.82559395,US-IA,11
Iowa,1979,25.29361305,US-IA,11
Iowa,1980,25.93505878,US-IA,11
Iowa,1981,24.69556522,US-IA,11
Iowa,1982,24.2854805,US-IA,11
Iowa,1983,26.67236061,US-IA,11
Iowa,1984,25.54454269,US-IA,11
Iowa,1985,24.16678543,US-IA,11
Iowa,1986,24.91108742,US-IA,11
Iowa,1987,25.31709023,US-IA,11
Iowa,1988,27.06194878,US-IA,11
Iowa,1989,25.49684639,US-IA,11
Missouri,1960,28.45163689,US-MO,14
Missouri,1961,27.41624374,US-MO,14
Missouri,1962,27.9085453,US-MO,14
Missouri,1963,29.96357155,US-MO,14
Missouri,1964,27.97324867,US-MO,14
Missouri,1965,27.42070961,US-MO,14
Missouri,1966,27.42310181,US-MO,14
Missouri,1967,26.49290199,US-MO,14
Missouri,1968,27.72900391,US-MO,14
Missouri,1969,27.54007988,US-MO,14
Missouri,1970,27.68098106,US-MO,14
Missouri,1971,28.90435753,US-MO,14
Missouri,1972,27.52553558,US-MO,14
Missouri,1973,28.33688736,US-MO,14
Missouri,1974,26.92180748,US-MO,14
Missouri,1975,28.05059624,US-MO,14
Missouri,1976,27.32149925,US-MO,14
Missouri,1977,28.07025223,US-MO,14
Missouri,1978,28.78704224,US-MO,14
Missouri,1979,27.86063271,US-MO,14
Missouri,1980,30.22680779,US-MO,14
Missouri,1981,27.33371849,US-MO,14
Missouri,1982,26.90211563,US-MO,14
Missouri,1983,29.35912933,US-MO,14
Missouri,1984,28.06593742,US-MO,14
Missouri,1985,27.02766953,US-MO,14
Missouri,1986,28.13367233,US-MO,14
Missouri,1987,28.04031715,US-MO,14
Missouri,1988,28.57933273,US-MO,14
Missouri,1989,27.03256073,US-MO,14
Wisconsin,1960,22.45200443,US-WI,16
Wisconsin,1961,23.08018169,US-WI,16
Wisconsin,1962,21.94624519,US-WI,16
Wisconsin,1963,24.44200249,US-WI,16
Wisconsin,1964,22.5189291,US-WI,16
Wisconsin,1965,21.42772942,US-WI,16
Wisconsin,1966,23.0193346,US-WI,16
Wisconsin,1967,21.66872196,US-WI,16
Wisconsin,1968,22.40215683,US-WI,16
Wisconsin,1969,21.59734707,US-WI,16
Wisconsin,1970,23.38596783,US-WI,16
Wisconsin,1971,23.43871689,US-WI,16
Wisconsin,1972,21.36939983,US-WI,16
Wisconsin,1973,23.46218033,US-WI,16
Wisconsin,1974,22.03124371,US-WI,16
Wisconsin,1975,22.81331635,US-WI,16
Wisconsin,1976,23.42382774,US-WI,16
Wisconsin,1977,21.94296608,US-WI,16
Wisconsin,1978,22.58331623,US-WI,16
Wisconsin,1979,22.01681423,US-WI,16
Wisconsin,1980,21.98465366,US-WI,16
Wisconsin,1981,21.65407085,US-WI,16
Wisconsin,1982,21.7485466,US-WI,16
Wisconsin,1983,23.6230938,US-WI,16
Wisconsin,1984,22.77270947,US-WI,16
Wisconsin,1985,21.77587318,US-WI,16
Wisconsin,1986,21.96356239,US-WI,16
Wisconsin,1987,22.81708221,US-WI,16
Wisconsin,1988,24.08892479,US-WI,16
Wisconsin,1989,23.14986496,US-WI,16
Illinois,1960,26.8785923,US-IL,5
Illinois,1961,26.79433174,US-IL,5
Illinois,1962,26.52324562,US-IL,5
Illinois,1963,28.26078033,US-IL,5
Illinois,1964,27.11749268,US-IL,5
Illinois,1965,26.05975876,US-IL,5
Illinois,1966,26.58759766,US-IL,5
Illinois,1967,25.21821861,US-IL,5
Illinois,1968,26.62029228,US-IL,5
Illinois,1969,25.92461662,US-IL,5
Illinois,1970,26.41449318,US-IL,5
Illinois,1971,27.85188293,US-IL,5
Illinois,1972,25.60333481,US-IL,5
Illinois,1973,27.18109894,US-IL,5
Illinois,1974,25.51866646,US-IL,5
Illinois,1975,26.38234787,US-IL,5
Illinois,1976,25.84411526,US-IL,5
Illinois,1977,26.22161827,US-IL,5
Illinois,1978,26.95313148,US-IL,5
Illinois,1979,26.48511009,US-IL,5
Illinois,1980,27.30794182,US-IL,5
Illinois,1981,25.72543907,US-IL,5
Illinois,1982,25.56291618,US-IL,5
Illinois,1983,28.24941139,US-IL,5
Illinois,1984,27.01227875,US-IL,5
Illinois,1985,25.8974144,US-IL,5
Illinois,1986,26.75137672,US-IL,5
Illinois,1987,26.86089325,US-IL,5
Illinois,1988,27.86300545,US-IL,5
Illinois,1989,26.2432106,US-IL,5
Kentucky,1960,27.99134178,US-KY,26
Kentucky,1961,27.64534607,US-KY,26
Kentucky,1962,27.61435699,US-KY,26
Kentucky,1963,28.29389114,US-KY,26
Kentucky,1964,27.9449707,US-KY,26
Kentucky,1965,27.3399826,US-KY,26
Kentucky,1966,27.13865585,US-KY,26
Kentucky,1967,26.13585472,US-KY,26
Kentucky,1968,27.73893967,US-KY,26
Kentucky,1969,27.79106026,US-KY,26
Kentucky,1970,27.85809669,US-KY,26
Kentucky,1971,28.07567253,US-KY,26
Kentucky,1972,26.65161171,US-KY,26
Kentucky,1973,28.3946064,US-KY,26
Kentucky,1974,25.91017075,US-KY,26
Kentucky,1975,27.16582832,US-KY,26
Kentucky,1976,25.79993973,US-KY,26
Kentucky,1977,27.37788467,US-KY,26
Kentucky,1978,27.79537392,US-KY,26
Kentucky,1979,26.29770241,US-KY,26
Kentucky,1980,28.53752213,US-KY,26
Kentucky,1981,26.89069748,US-KY,26
Kentucky,1982,26.59103546,US-KY,26
Kentucky,1983,28.93012314,US-KY,26
Kentucky,1984,27.93921585,US-KY,26
Kentucky,1985,27.34536972,US-KY,26
Kentucky,1986,28.10535583,US-KY,26
Kentucky,1987,28.10268822,US-KY,26
Kentucky,1988,27.85971069,US-KY,26
Kentucky,1989,26.82510452,US-KY,26
Arkansas,1960,30.39185944,US-AR,2
Arkansas,1961,29.07539558,US-AR,2
Arkansas,1962,30.07566071,US-AR,2
Arkansas,1963,31.67316513,US-AR,2
Arkansas,1964,29.98810654,US-AR,2
Arkansas,1965,29.87991486,US-AR,2
Arkansas,1966,29.25750313,US-AR,2
Arkansas,1967,28.59058876,US-AR,2
Arkansas,1968,29.50396996,US-AR,2
Arkansas,1969,30.16705971,US-AR,2
Arkansas,1970,29.70258598,US-AR,2
Arkansas,1971,30.41817245,US-AR,2
Arkansas,1972,29.98291168,US-AR,2
Arkansas,1973,29.9849556,US-AR,2
Arkansas,1974,28.3851532,US-AR,2
Arkansas,1975,29.25059814,US-AR,2
Arkansas,1976,28.44918556,US-AR,2
Arkansas,1977,30.50954819,US-AR,2
Arkansas,1978,30.91397781,US-AR,2
Arkansas,1979,29.29846001,US-AR,2
Arkansas,1980,32.18938179,US-AR,2
Arkansas,1981,29.42103119,US-AR,2
Arkansas,1982,29.46914978,US-AR,2
Arkansas,1983,30.79084663,US-AR,2
Arkansas,1984,29.59321251,US-AR,2
Arkansas,1985,30.10443497,US-AR,2
Arkansas,1986,30.44907036,US-AR,2
Arkansas,1987,30.17957993,US-AR,2
Arkansas,1988,30.04477234,US-AR,2
Arkansas,1989,28.60065994,US-AR,2
Tennessee,1960,28.54254379,US-TN,20
Tennessee,1961,27.93160629,US-TN,20
Tennessee,1962,28.50377235,US-TN,20
Tennessee,1963,28.83106499,US-TN,20
Tennessee,1964,27.96746063,US-TN,20
Tennessee,1965,27.84886627,US-TN,20
Tennessee,1966,27.61044159,US-TN,20
Tennessee,1967,26.40242233,US-TN,20
Tennessee,1968,28.45413361,US-TN,20
Tennessee,1969,28.31642723,US-TN,20
Tennessee,1970,28.32486229,US-TN,20
Tennessee,1971,28.59946976,US-TN,20
Tennessee,1972,27.44488754,US-TN,20
Tennessee,1973,28.76166115,US-TN,20
Tennessee,1974,26.66508751,US-TN,20
Tennessee,1975,27.53015022,US-TN,20
Tennessee,1976,26.527425,US-TN,20
Tennessee,1977,28.4666172,US-TN,20
Tennessee,1978,28.80594597,US-TN,20
Tennessee,1979,27.05758286,US-TN,20
Tennessee,1980,29.56733017,US-TN,20
Tennessee,1981,27.75398293,US-TN,20
Tennessee,1982,27.47604942,US-TN,20
Tennessee,1983,29.04550133,US-TN,20
Tennessee,1984,28.34274979,US-TN,20
Tennessee,1985,28.03068695,US-TN,20
Tennessee,1986,28.90671272,US-TN,20
Tennessee,1987,28.71331024,US-TN,20
Tennessee,1988,28.26842804,US-TN,20
Tennessee,1989,27.33986664,US-TN,20
Indiana,1960,26.55152435,US-IN,31
Indiana,1961,26.51297951,US-IN,31
Indiana,1962,26.18761711,US-IN,31
Indiana,1963,27.52623253,US-IN,31
Indiana,1964,26.7113575,US-IN,31
Indiana,1965,25.71797752,US-IN,31
Indiana,1966,26.17957764,US-IN,31
Indiana,1967,25.31804657,US-IN,31
Indiana,1968,26.30555878,US-IN,31
Indiana,1969,25.88999786,US-IN,31
Indiana,1970,26.42651596,US-IN,31
Indiana,1971,27.11408691,US-IN,31
Indiana,1972,24.92253571,US-IN,31
Indiana,1973,27.04390907,US-IN,31
Indiana,1974,25.08495522,US-IN,31
Indiana,1975,25.85265121,US-IN,31
Indiana,1976,25.08575134,US-IN,31
Indiana,1977,25.93531265,US-IN,31
Indiana,1978,26.33764267,US-IN,31
Indiana,1979,25.44325638,US-IN,31
Indiana,1980,26.63448982,US-IN,31
Indiana,1981,25.26806641,US-IN,31
Indiana,1982,25.24055176,US-IN,31
Indiana,1983,27.7842392,US-IN,31
Indiana,1984,26.60754776,US-IN,31
Indiana,1985,25.90249748,US-IN,31
Indiana,1986,26.42393761,US-IN,31
Indiana,1987,26.30654373,US-IN,31
Indiana,1988,27.06136684,US-IN,31
Indiana,1989,25.71389847,US-IN,31
Washington,1990,21.99682961,US-WA,28
Washington,1991,21.85621262,US-WA,28
Washington,1992,22.17964668,US-WA,28
Washington,1993,20.88047066,US-WA,28
Washington,1994,22.58654118,US-WA,28
Washington,1995,21.2289938,US-WA,28
Washington,1996,21.47261238,US-WA,28
Washington,1997,21.33193207,US-WA,28
Washington,1998,22.73643208,US-WA,28
Washington,1999,21.10034046,US-WA,28
Washington,2000,21.22408199,US-WA,28
Washington,2001,21.1147707,US-WA,28
Washington,2002,21.83067112,US-WA,28
Washington,2003,23.32909355,US-WA,28
Washington,2004,22.07693081,US-WA,28
Washington,2005,21.39974861,US-WA,28
Washington,2006,22.38660431,US-WA,28
Washington,2007,21.32554054,US-WA,28
Washington,2008,21.32104778,US-WA,28
Washington,2009,22.24044781,US-WA,28
Washington,2010,20.94188118,US-WA,28
Washington,2011,21.48768501,US-WA,28
Washington,2012,21.87702751,US-WA,28
